file_id,cycle_id,t_start,t_end,area,mfcc0_mean,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc0_std,mfcc1_std,mfcc2_std,mfcc3_std,mfcc4_std,mfcc5_std,mfcc6_std,mfcc7_std,mfcc8_std,mfcc9_std,mfcc10_std,mfcc11_std,mfcc12_std,label
12_apex_s3__holo_sys_mur_lld_bell,1,0.276825396825397,0.426507936507937,0.0340147823726116,-17.4206663325768,4.55421291202235,1.87214383924634,1.44601696439014,0.663609608631505,0.358260081468439,0.0447179310841158,-0.0409922599185659,-0.130105245213553,-0.0912790561746555,-0.0708094370280992,-0.0168015798880835,-0.0166854583298713,2.60858542521123,1.28801055330779,0.831592858249097,0.360316226901141,0.211951723320119,0.278821184736653,0.296099635453476,0.27339805180705,0.243663258775645,0.208839541197908,0.171651130243442,0.153954445964709,0.152030221292629,Murmur
12_apex_s3__holo_sys_mur_lld_bell,2,0.426507936507937,0.586462585034014,0.0567622780617133,-19.4948551659063,2.53532317032712,0.332805466760011,0.476177406039902,0.19247801752393,0.223407526960873,0.102957301306447,0.109202969145916,0.0458336372920994,0.0617042523733203,0.0430606345819357,0.0624865564066159,0.0429745760611229,4.37011629389276,0.210655572380864,0.151501842890242,0.110703977083779,0.0937037766071275,0.0788433301152049,0.0872476874798397,0.096602666088762,0.0948833907777845,0.0775184027384872,0.0549155034377646,0.0483951542928586,0.0460759681646888,Murmur
12_apex_s3__holo_sys_mur_lld_bell,3,0.73891156462585,0.913560090702948,0.0421054902604684,-21.6531761610322,4.56366316957706,1.66455165094551,1.01062417980943,0.481404677187324,0.28869164162541,0.107718640306326,0.0512275007200628,-0.12155168434308,-0.131955304450479,-0.0962104960250943,-0.0856034989023059,-0.0622323826726641,4.08606016311893,1.32934760727749,0.833372254508743,0.656928449231759,0.263178881619268,0.204634366258297,0.263056049404786,0.292323115631329,0.267955335660958,0.267970060889175,0.25855306867011,0.179360136153699,0.133970601371616,Murmur
12_apex_s3__holo_sys_mur_lld_bell,4,1.1775283446712,1.33755102040816,0.0566715027699169,-19.7350707130045,2.63685095635135,0.383717252686117,0.466895318837753,0.184466507275572,0.21939240980588,0.098087920381285,0.087768860637193,0.0524884900136022,0.0877748186651996,0.0626546260896839,0.0495890889914457,0.0517764147489113,4.37513794928948,0.468660970672331,0.270531363161942,0.13260028880366,0.109830877412536,0.097887878322644,0.0949704216488059,0.14006503216255,0.0918543102893834,0.0620956809172286,0.05440916116622,0.0535126456962044,0.0682583839739136,Murmur
12_apex_s3__holo_sys_mur_lld_bell,5,1.48986394557823,1.66605442176871,0.042688699564062,-21.5550389279408,4.58276601102358,1.62210791291552,1.04934445532039,0.433829064938387,0.191152919784344,0.017884740358419,-0.0147740897834203,-0.0475754680313955,-0.00190357142578305,-0.0897981761981573,-0.0662875290803444,-0.0353833276183158,4.45239341352732,1.27983728578588,0.793131934074356,0.541477209647737,0.287493116793707,0.295962824246863,0.249061188377351,0.222144580882945,0.180933375324133,0.197261516617126,0.178581703767007,0.182757979433964,0.206146721770784,Murmur
12_apex_s3__holo_sys_mur_lld_bell,6,1.9281179138322,2.08802721088435,0.0561180244915498,-19.403692254907,2.53996385656412,0.324938160089583,0.458038362521718,0.17546592613882,0.216984563932292,0.106321517268716,0.115686122412054,0.0480918878874631,0.0594533495725554,0.0366631341798183,0.0579278887810571,0.0484051706191162,4.22712213197721,0.254073068658208,0.146577375974704,0.0966032981699501,0.0811797936399114,0.0678028060911874,0.0635916278771039,0.0616880385391092,0.0707585158593513,0.0702348152686058,0.0564336989633863,0.0403572357697598,0.036129199201715,Murmur
12_apex_s3__holo_sys_mur_lld_bell,7,2.2397052154195,2.42208616780045,0.0418821167815289,-21.4432960471956,4.55768808127489,1.63411167942916,0.991312699390174,0.395593927097866,0.185056561685256,-0.00671726236386862,0.0135320043047357,-0.0099693338926864,0.0160860929218989,-0.028876985570767,-0.0123182438615357,-0.0323444133381314,4.54811713193206,1.27516399335231,0.77374612322155,0.573713731835128,0.260630540409272,0.294496485453216,0.286282522113011,0.254182126351901,0.192730308962792,0.158858634640983,0.13545157013424,0.138492811647937,0.139984530714376,Murmur
12_apex_s3__holo_sys_mur_lld_bell,8,2.53138321995465,2.67877551020408,0.0325876051868268,-17.4446019676689,4.40696582502552,1.62925043618847,1.24106385701229,0.546990958461427,0.3449306000407,0.0929880476911182,0.0379900955624111,-0.0378733057670848,-0.00333146410173914,-0.0104048895386422,0.00663875955869946,-0.012863869342853,2.75832456827304,1.70901069113014,0.857200345400866,0.304831902836064,0.265141391751632,0.290046468758598,0.289840158805353,0.276399482812845,0.250322158887298,0.221684853166374,0.193488228779258,0.173189142003024,0.160884576872263,Murmur
12_apex_s3__holo_sys_mur_lld_bell,9,2.67877551020408,2.83868480725624,0.0562682089469748,-19.8194921769716,2.77256177089166,0.378367320658774,0.441577658596295,0.162359105186673,0.180725587103494,0.0727579920835667,0.103051622928867,0.0582244770544671,0.082537199353067,0.0395011742084236,0.0451894118787496,0.0143973215559298,4.56137694844734,0.669170919434962,0.236530821080028,0.164683686821966,0.126974665073303,0.155823480994941,0.121553210890161,0.0892404252833867,0.0775666920578035,0.0626325256259768,0.0679508588774884,0.0701872860115769,0.0803437743965771,Murmur
12_apex_s3__holo_sys_mur_lld_bell,10,2.9902947845805,3.1631746031746,0.0412471423045708,-21.7486326294859,4.48395827969245,1.56480336113705,1.00211532619975,0.454382547364991,0.310415875215633,0.0831309784779315,0.0216297424314333,0.00501054634933663,-0.0424371907514741,-0.0102434039350276,-0.0272274471083689,-0.11011398387511,4.45356606050218,1.5141118192277,0.815023744250885,0.532576202693134,0.223193081091073,0.224944939311965,0.236053206133369,0.22967395222414,0.227335250366076,0.188780777967639,0.207817877345388,0.184555618905277,0.155870287793601,Murmur
